FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
05HWGX-E_Basic Chemicals_204101,262145.405088973,CDP,JPN
05HX1B-E_Elastomeric Infrastructure Solutions_204101,118865.34519393861,CDP,JPN
05HWGX-E_Basic Chemicals_204102,133694.80448583182,CDP,JPN
05HX1B-E_Elastomeric Infrastructure Solutions_204102,60621.619823741865,CDP,JPN
05HWDG-E_Petrochemical_204201,320582.7488760819,CDP,JPN
05HWN9-E_Elastomer_204201,149368.04610287354,CDP,JPN
05HXC0-E_Elastomer_204201,282655.49141982774,CDP,JPN
05HWBT-E_Polyvinyl Chloride/Chemical Products_204901,11794.398706627675,CDP,JPN
05HXF8-E_Chemicals_204902,2608.9955807669703,CDP,JPN
05HX1B-E_Living and Environmental Products_204909,60244.17801270667,CDP,JPN
05HXC0-E_High - Performance Materials_204909,112230.81033022785,CDP,JPN
05HWBT-E_Functional Chemicals_205101,585.652259962477,CDP,JPN
05HWBT-E_Silicone_205101,681.2839791050677,CDP,JPN
05HWGX-E_Basic Chemicals_205101,2799.2851681703564,CDP,JPN
05HWGX-E_Functional Polymeric Materials_205101,1185.6369092438579,CDP,JPN
05HWGX-E_Polyurethane_205101,793.8031343755501,CDP,JPN
05HWH8-E_Functional Chemical_205101,1367.5038761331564,CDP,JPN
05HWH8-E_IT-related Products_205101,534.600019740333,CDP,JPN
05HWN9-E_Elastomer_205101,1915.127877328304,CDP,JPN
05HWX0-E_High Performance Plastic_205101,284.55402829979226,CDP,JPN
05HWX0-E_Semiconductor Related Materials_205101,142.73889696606147,CDP,JPN
05HX1B-E_Elastomeric Infrastructure Solutions_205101,1269.2879270491487,CDP,JPN
05J3B4-E_Functional Polymers_205101,2.831987989334442,CDP,JPN
05J5S9-E_Amenities Material_205101,67.96615612740645,CDP,JPN
05J5S9-E_Electronic Devices Material_205101,16.393661974661676,CDP,JPN
05J5S9-E_Functional Material_205101,48.722714444011665,CDP,JPN
05J5S9-E_Surfactant_205101,195.93073781511922,CDP,JPN
05J5S9-E_Urethane Material_205101,52.905138495574974,CDP,JPN
05HWBT-E_Polyvinyl Chloride/Chemical Products_205102,11694.182330390064,CDP,JPN
05HWBT-E_Silicone_205102,1623.5997884255642,CDP,JPN
05HWGX-E_Basic Chemicals_205102,6671.107711580716,CDP,JPN
05HWGX-E_Functional Polymeric Materials_205102,2825.5468997326802,CDP,JPN
05HWGX-E_Petrochemicals_205102,18935.08171950303,CDP,JPN
05HWGX-E_Polyurethane_205102,1891.7494621210394,CDP,JPN
05HWH8-E_Functional Chemical_205102,3258.962594243714,CDP,JPN
05HWH8-E_IT-related Products_205102,1274.0303684858088,CDP,JPN
05HWL9-E_Isoprene_205102,6885.176237161624,CDP,JPN
05HWN9-E_Elastomer_205102,4564.031023483973,CDP,JPN
05HWS2-E_Polymer_205102,1166.8635791140862,CDP,JPN
05HWX0-E_High Performance Plastic_205102,678.1340444113614,CDP,JPN
05HWX0-E_Semiconductor Related Materials_205102,340.1677567974267,CDP,JPN
05HX1B-E_Elastomeric Infrastructure Solutions_205102,3024.8995617293126,CDP,JPN
05HXC0-E_Elastomer_205102,8636.709560421728,CDP,JPN
05HXF8-E_Chemicals_205102,2457.229645478012,CDP,JPN
05J3B4-E_Functional Polymers_205102,6.749043337768016,CDP,JPN
05J5S9-E_Urethane Material_205102,126.08071568169625,CDP,JPN
05HWBT-E_Functional Chemicals_205103,560.9944418705096,CDP,JPN
05HWBT-E_Silicone_205103,652.5997622511603,CDP,JPN
05HWGX-E_Basic Chemicals_205103,2681.4263820218835,CDP,JPN
05HWGX-E_Functional Polymeric Materials_205103,1135.7178340009302,CDP,JPN
05HWGX-E_Petrochemicals_205103,7610.88410853811,CDP,JPN
05HWGX-E_Polyurethane_205103,760.3815041243154,CDP,JPN
05HWH8-E_Functional Chemical_205103,1309.9276246218715,CDP,JPN
05HWH8-E_IT-related Products_205103,512.0916629219645,CDP,JPN
05HWL9-E_Isoprene_205103,2767.470412019589,CDP,JPN
05HWN9-E_Elastomer_205103,1834.4949180615838,CDP,JPN
05HWX0-E_High Performance Plastic_205103,272.5734009773563,CDP,JPN
05HWX0-E_Semiconductor Related Materials_205103,136.72913657298665,CDP,JPN
05HX1B-E_Elastomeric Infrastructure Solutions_205103,1215.8468785786558,CDP,JPN
05HXC0-E_High - Performance Materials_205103,1322.7134671712988,CDP,JPN
05HXDH-E_Films / Functional Material_205103,3008.0426372764414,CDP,JPN
05J3B4-E_Functional Polymers_205103,2.712752310667174,CDP,JPN
05J5S9-E_Functional Material_205103,46.67133359595638,CDP,JPN
05J5S9-E_Urethane Material_205103,50.677664326453154,CDP,JPN
05HWBT-E_Silicone_205109,1668.7031062133592,CDP,JPN
05HWDG-E_Petrochemical_205109,10067.719908442306,CDP,JPN
05HWF7-E_Electronics_205109,758.890284756594,CDP,JPN
05HWF7-E_Information and Communication_205109,809.7098337867207,CDP,JPN
05HWGX-E_Basic Chemicals_205109,6856.429915523479,CDP,JPN
05HWGX-E_Functional Polymeric Materials_205109,2904.0400977803,CDP,JPN
05HWGX-E_Polyurethane_205109,1944.3019308840933,CDP,JPN
05HWH8-E_Functional Chemical_205109,3349.4960043824594,CDP,JPN
05HWH8-E_IT-related Products_205109,1309.4227090063996,CDP,JPN
05HWL9-E_Functional Material_205109,5176.905227193096,CDP,JPN
05HWN9-E_Elastomer_205109,4690.819006035493,CDP,JPN
05HWV5-E_High-Performance Plastics_205109,394.675641567052,CDP,JPN
05HWX0-E_High Performance Plastic_205109,696.9724894061516,CDP,JPN
05HWX0-E_Semiconductor Related Materials_205109,349.6175575090133,CDP,JPN
05HX1B-E_Elastomeric Infrastructure Solutions_205109,3108.930741815348,CDP,JPN
05HXC0-E_Elastomer_205109,8876.63583949715,CDP,JPN
05HXDH-E_Films / Functional Material_205109,7691.590439951157,CDP,JPN
05J3B4-E_Functional Polymers_205109,6.9365305797577035,CDP,JPN
05J5S9-E_Amenities Material_205109,166.47292366417787,CDP,JPN
05J5S9-E_Electronic Devices Material_205109,40.15382057752881,CDP,JPN
05J5S9-E_Functional Material_205109,119.33899435396836,CDP,JPN
05J5S9-E_Surfactant_205109,479.903007882624,CDP,JPN
05J5S9-E_Urethane Material_205109,129.5832158833122,CDP,JPN
05HWH8-E_Textiles_206102,567214.1763542468,CDP,JPN
05HX1B-E_Living and Environmental Products_206102,26180.503744331007,CDP,JPN
003JNC-E_Pharmaceutical_207101,14241.180225086637,CDP,JPN
05HWBL-E_Consumer Healthcare_207101,2405.6573320241678,CDP,JPN
05HWBL-E_Prescription Drug_207101,66146.08781146962,CDP,JPN
05HWDG-E_Health & Agriculture Sciences_207101,28036.631275221367,CDP,JPN
05HWDG-E_Pharmaceuticals_207101,77522.0900800347,CDP,JPN
05HWGG-E_Pharmaceutical_207101,21604.58970048934,CDP,JPN
05HWGY-E_Nervous System Drug_207101,4972.2923846856,CDP,JPN
05HWH8-E_Life Science_207101,5486.180487466878,CDP,JPN
05HWQ7-E_Pharmaceutical Manufacturing_207101,4699.424805029482,CDP,JPN
05HWV5-E_High-Performance Plastics_207101,4261.538272454283,CDP,JPN
05HXDH-E_Life / Environment_207101,18463.078131873517,CDP,JPN
05HXF8-E_Pharmaceutical_207101,17291.61744346359,CDP,JPN
05HXHT-E_Pharmaceuticals_207101,4197.606185607086,CDP,JPN
05HZKR-E_Reagent_207101,2119.584445185159,CDP,JPN
05J041-E_Pharmaceutical_207101,30773.32,CDP,JPN
05J3C0-E_Pharmaceutical Products_207101,11717.001449242649,CDP,JPN
062SS6-E_Pharmaceutical_207101,46389.5392654499,CDP,JPN
05HWC1-E_Beauty Care_208101,80401.3019000041,CDP,JPN
05HWC1-E_Chemical_208101,22733.71459691512,CDP,JPN
05HWC1-E_Fabric and Home Care_208101,38824.02792813734,CDP,JPN
05J5S9-E_Amenities Material_208101,784.6371373592365,CDP,JPN
05J5S9-E_Electronic Devices Material_208101,189.2570763972724,CDP,JPN
05J5S9-E_Functional Material_208101,562.480701631223,CDP,JPN
05J5S9-E_Surfactant_208101,2261.9277299094865,CDP,JPN
05HWC1-E_Beauty Care_208102,46431.63307115921,CDP,JPN
05HWC1-E_Fabric and Home Care_208102,22420.818774125077,CDP,JPN
05HWQ7-E_Pharmaceutical Manufacturing_208102,1184.6628397336062,CDP,JPN
05HWLL-E_Functional Material_208201,987.0460987591249,CDP,JPN
05HWS2-E_Application Materials_208201,477.4749772123213,CDP,JPN
05HWC1-E_Chemical_208202,668.066898733189,CDP,JPN
05HWH8-E_IT-related Products_208202,181.36549762169486,CDP,JPN
05HWS2-E_Application Materials_208202,96.20021607961273,CDP,JPN
05HWH8-E_IT-related Products_208301,1461.2020796195916,CDP,JPN
05HWV5-E_High-Performance Plastics_208301,440.4237564129144,CDP,JPN
05HXC0-E_High - Performance Materials_208301,3774.2299063089135,CDP,JPN
05HXDH-E_Films / Functional Material_208301,8583.147267215963,CDP,JPN
05HWDG-E_Health & Agriculture Sciences_208401,1264.5851925324469,CDP,JPN
05HXF8-E_Agricultural Chemicals_208401,35820.66117569981,CDP,JPN
05HXF8-E_Chemicals_208401,1229.9690017584771,CDP,JPN
05HWLL-E_Functional Material_208901,348.23150311459716,CDP,JPN
05HWS2-E_Application Materials_208901,168.45396504103002,CDP,JPN
05HWV5-E_High-Performance Plastics_208901,95.7238851818779,CDP,JPN
05HXDH-E_Films / Functional Material_208901,1865.5038279448222,CDP,JPN
05HWBL-E_Consumer Healthcare_208909,956.0317121978971,CDP,JPN
05HWC1-E_Chemical_208909,20697.112158272732,CDP,JPN
05HWDG-E_Health & Agriculture Sciences_208909,11142.031013933994,CDP,JPN
05HWDG-E_Petrochemical_208909,43201.191719455564,CDP,JPN
05HX1B-E_Living and Environmental Products_208909,7790.503471927276,CDP,JPN
05HXC0-E_High - Performance Materials_208909,14513.178640273552,CDP,JPN
05HXF8-E_Chemicals_208909,10837.034028783919,CDP,JPN
0027GL-E_Electronics_221101,21550.31626696586,CDP,JPN
0027GL-E_Lifestyle and Industrial_221101,85517.67046706029,CDP,JPN
002KZY-E_Energy and Industrial Aircraft_221101,18323.44533572367,CDP,JPN
05HWBT-E_Processing/Trading/Technical Services_221101,9524.56042147358,CDP,JPN
05HWBT-E_Silicone_221101,51747.89245152178,CDP,JPN
05HWFZ-E_Industrial Tape_221101,71753.03208916019,CDP,JPN
05HWFZ-E_Other_221101,12402.749920912978,CDP,JPN
05HWGX-E_Food and Packaging_221101,102477.6832732578,CDP,JPN
05HWGX-E_Functional Polymeric Materials_221101,90056.73573404817,CDP,JPN
05HWGX-E_Polyurethane_221101,60294.44473258613,CDP,JPN
05HWH8-E_Functional Chemical_221101,103870.69956075438,CDP,JPN
05HWH8-E_IT-related Products_221101,40606.30394163103,CDP,JPN
05HWL9-E_Functional Material_221101,160540.2027065302,CDP,JPN
05HWLL-E_Functional Material_221101,44524.76709579848,CDP,JPN
05HWS2-E_Application Materials_221101,21538.46935941173,CDP,JPN
05HWS2-E_Polymer_221101,37190.649708169636,CDP,JPN
05HWV5-E_Environment and Lifeline_221101,20075.743011616916,CDP,JPN
05HWV5-E_High-Performance Plastics_221101,12239.224926831184,CDP,JPN
05HWX0-E_High Performance Plastic_221101,21613.70545135634,CDP,JPN
05HWX0-E_Semiconductor Related Materials_221101,10841.935691121633,CDP,JPN
05HX1B-E_Elastomeric Infrastructure Solutions_221101,96410.56762443663,CDP,JPN
05HX1B-E_Living and Environmental Products_221101,56300.79345528386,CDP,JPN
05HXDH-E_Films / Functional Material_221101,238522.71466728763,CDP,JPN
05J2V5-E_Beads_221101,5790.49047675835,CDP,JPN
05J2V5-E_Extrusion_221101,3128.6543408537414,CDP,JPN
05J3B4-E_Functional Polymers_221101,215.1076707962324,CDP,JPN
05J3B4-E_Seal_221101,373.5174360156945,CDP,JPN
05J5S9-E_Electronic Devices Material_221101,1245.2038837986008,CDP,JPN
05J5S9-E_Functional Material_221101,3700.80299012299,CDP,JPN
05J5S9-E_Urethane Material_221101,4018.484950428677,CDP,JPN
05HZZT-E_Tire_222101,150127.62910335403,CDP,JPN
05HWF7-E_Automotive_222909,393.0055477733706,CDP,JPN
05HWN9-E_Elastomer_222909,1890.9138649963481,CDP,JPN
05HWM5-E_Cement_252101,3.4210640954639325e6,CDP,JPN
05HX1B-E_Polymer Solution_252101,349975.9365506914,CDP,JPN
05HWM5-E_Cement_252102,143844.7736126069,CDP,JPN
05HWM5-E_Cement_252103,218151.404439079,CDP,JPN
05HWLL-E_Functional Material_253101,23977.741447362492,CDP,JPN
05HWM5-E_Cement_253101,465241.81158467114,CDP,JPN
05HWRF-E_Technical Ceramics - Ceramic_253101,34711.2143665377,CDP,JPN
05HWRF-E_Technical Ceramics - Semiconductor_253101,5882.571907307772,CDP,JPN
05HWVD-E_Ceramic_253101,34797.92983866915,CDP,JPN
05HWVD-E_Environmental Building Materials_253101,30232.070161330856,CDP,JPN
05HWW7-E_Ceramic_253101,46032.227795095256,CDP,JPN
05HX1B-E_Electronic and Advanced Products_253101,164340.16659846733,CDP,JPN
05HWM5-E_Cement_259101,60772.85756017956,CDP,JPN
05HX1B-E_Polymer Solution_259101,6217.08250648876,CDP,JPN
05HWM5-E_Cement_259109,106814.19875282439,CDP,JPN
05HWH8-E_Carbon Fiber Composite Materials_259901,105399.85768946218,CDP,JPN
05HWW7-E_Ceramic_259901,13409.443856168675,CDP,JPN
05HWLL-E_Functional Material_259902,1819.23543681908,CDP,JPN
05HWM5-E_Cement_259909,106029.62653023358,CDP,JPN
05HWW7-E_Ceramic_259909,10490.845405411967,CDP,JPN
05HJD8-E_Smelting_261102,489256.8858071328,CDP,JPN
"05HWF7-E_Industrial Materials, Etc._262101",11719.131754975406,CDP,JPN
"05HWF7-E_Industrial Materials, Etc._262301",3309.2736417743145,CDP,JPN
05HXF8-E_Functional Materials_262302,44073.72556003994,CDP,JPN
"002MQ1-E_Construction, Mining and Utility Equipment_263103",32054.07867548745,CDP,JPN
05HWM5-E_Processing_269909,398557.89889153437,CDP,JPN
05J5S9-E_Electronic Devices Material_269909,670.304116858406,CDP,JPN
002KZY-E_Metal_271101,1397.4689097910205,CDP,JPN
05HJD8-E_Smelting_271101,44483.94529745572,CDP,JPN
05HWM5-E_Metal_271101,412541.5941491012,CDP,JPN
05HJD8-E_Resources_271102,36384.33659383024,CDP,JPN
05HJD8-E_Smelting_271102,105016.55186763081,CDP,JPN
05HWM5-E_Metal_271102,973917.5657603394,CDP,JPN
05HJD8-E_Resources_271103,23428.665226459772,CDP,JPN
05HJD8-E_Smelting_271103,67622.44051362162,CDP,JPN
05HWDG-E_Energy & Functional Materials_271103,142210.79645660296,CDP,JPN
05HWM5-E_Metal_271103,627126.690836431,CDP,JPN
002KZY-E_Metal_271109,463.3665500949208,CDP,JPN
05HJD8-E_Resources_271109,5110.254495120238,CDP,JPN
05HJD8-E_Smelting_271109,14749.78951064868,CDP,JPN
05HWF7-E_Automotive_271109,936.3167513493516,CDP,JPN
05HWM5-E_Metal_271109,136788.71416188715,CDP,JPN
002KZY-E_Electrical and Electronics_272101,382.4997072088469,CDP,JPN
002KZY-E_Energy and Industrial Aircraft_272101,1174.619277181251,CDP,JPN
002KZY-E_Information Communication_272101,1456.2665280479202,CDP,JPN
05HNPP-E_Electronic Devices & Components_272101,1552.250270827054,CDP,JPN
05HWF7-E_Automotive_272101,1938.1134277479234,CDP,JPN
05HWF7-E_Electronics_272101,1508.6294198112366,CDP,JPN
05HWF7-E_Environment and Energy_272101,2927.6911119087254,CDP,JPN
05HWXV-E_Electronics_272101,4432.730773845082,CDP,JPN
002KZY-E_Information Communication_272102,138.12175439182852,CDP,JPN
05HWF7-E_Environment and Energy_272102,277.68119702390754,CDP,JPN
05HWF7-E_Information and Communication_272102,152.6701779778973,CDP,JPN
002KZY-E_Metal_272901,1220.7285584845179,CDP,JPN
05HJD8-E_Smelting_272909,23367.80013189511,CDP,JPN
"05HWCH-E_Machinery, Equipment & Infrastructure_281101",617.9356687941943,CDP,JPN
05HX7V-E_Thermal Equipment_289101,97.14569658074433,CDP,JPN
05HWLM-E_Industrial Machinery_289901,22302.933125449563,CDP,JPN
05HWV9-E_Automotive_289901,27967.297521031323,CDP,JPN
05HWV9-E_Industrial Machinery_289901,5831.949368096356,CDP,JPN
002KZY-E_Metal_289903,648.3726887510409,CDP,JPN
05HWLL-E_Advanced Parts/Systems_289903,594.4981544807198,CDP,JPN
05HWM5-E_Processing_289903,32084.377972401315,CDP,JPN
003LT3-E_Energy Application_289909,5828.154743395033,CDP,JPN
003LT3-E_Magnetic Application_289909,8264.76738066284,CDP,JPN
05HWF7-E_Environment and Energy_289909,6784.380095264052,CDP,JPN
"05HWF7-E_Industrial Materials, Etc._289909",628.1657170131142,CDP,JPN
05FLZC-E_Energy Solution & Marine_291101,169.83802296100998,CDP,JPN
05HWCH-E_Energy & Environment_291101,19.418673254930628,CDP,JPN
05FLZC-E_Gas Turbine Machines_291102,1593.7870674750052,CDP,JPN
05HWCH-E_Energy & Environment_291102,50.46542031854798,CDP,JPN
003JW8-E_Life Creation and Other Business_291103,1873.1743783858005,CDP,JPN
05FLZC-E_Gas Turbine Machines_291103,3566.238424150615,CDP,JPN
05FLZC-E_Motorcycle and Engine_291103,1138.8271569257518,CDP,JPN
05HWCH-E_Energy & Environment_291103,112.92080648893797,CDP,JPN
05FLZC-E_Precision Machinery and Robot_291201,11519.060967578373,CDP,JPN
05HNPP-E_Community Solutions_291201,2148.3502137550317,CDP,JPN
05HWCH-E_Energy & Environment_291201,161.51119508599962,CDP,JPN
"05HWCH-E_Machinery, Equipment & Infrastructure_291201",288.64991624779844,CDP,JPN
"002MQ1-E_Construction, Mining and Utility Equipment_291301",678.6224134462853,CDP,JPN
05HNPP-E_Community Solutions_291301,915.569721654037,CDP,JPN
"05HWCH-E_Machinery, Equipment & Infrastructure_291301",123.01491711285428,CDP,JPN
05HYZ6-E_Industrial Machinery_291301,217.22102503076383,CDP,JPN
05HZCB-E_Daifuku_291301,2375.5520191855744,CDP,JPN
05HNPP-E_Community Solutions_291401,466337.83663667674,CDP,JPN
"05HWCH-E_Machinery, Equipment & Infrastructure_291401",62656.626757831364,CDP,JPN
05HX7V-E_Thermal Equipment_291401,20294.304303419256,CDP,JPN
05HZ0Z-E_Building Automation_291401,1863.8950097805443,CDP,JPN
05HZ0Z-E_Life Automation_291401,1603.0333430733956,CDP,JPN
05HZMS-E_Distribution System_291401,1316.7711167651828,CDP,JPN
05HZMS-E_Other_291401,153.20432780810236,CDP,JPN
05HWLM-E_Industrial Machinery_291901,7917.416640501754,CDP,JPN
05HWV9-E_Automotive_291901,9928.234350943181,CDP,JPN
05HWV9-E_Industrial Machinery_291901,2070.3094392925973,CDP,JPN
06CW0V-E_Machineries and Tools Parts_291901,3793.1383183503885,CDP,JPN
05FLZC-E_Energy Solution & Marine_291909,1936.9446820176563,CDP,JPN
05HWCD-E_Factory Automation_291909,603.355095714002,CDP,JPN
"05HWCH-E_Machinery, Equipment & Infrastructure_291909",395.7953170134588,CDP,JPN
05HYZ6-E_Industrial Machinery_291909,698.899503262404,CDP,JPN
05HYZ6-E_Mechatronics_291909,1145.1112589835752,CDP,JPN
05FLZC-E_Energy Solution & Marine_301101,973.2681209946811,CDP,JPN
"05HWCH-E_Machinery, Equipment & Infrastructure_301101",198.877628289785,CDP,JPN
05HZ0Z-E_Advanced Automation_301101,15.06938126917557,CDP,JPN
"002MQ1-E_Construction, Mining and Utility Equipment_301201",1407.9185606017527,CDP,JPN
05FLZC-E_Energy Solution & Marine_301201,1248.9748104900139,CDP,JPN
"05HWCH-E_Machinery, Equipment & Infrastructure_301201",255.2155390131134,CDP,JPN
05HZ0Z-E_Advanced Automation_301201,19.338224697666,CDP,JPN
05HZY1-E_Construction Machinery_301201,19759.760989132395,CDP,JPN
05FLZC-E_Energy Solution & Marine_301301,390.5972769340386,CDP,JPN
05HWZY-E_Machinery_301301,175.33687234633234,CDP,JPN
05HWZY-E_Personal and Home_301301,298.3616455712399,CDP,JPN
05HZ0Z-E_Advanced Automation_301301,6.047726378631641,CDP,JPN
05FLZC-E_Energy Solution & Marine_301401,606.0387160178894,CDP,JPN
"05HWCH-E_Machinery, Equipment & Infrastructure_301401",123.83796396233046,CDP,JPN
05HWWV-E_Water Processing Equipment_301401,275.8971670996564,CDP,JPN
05HYZ6-E_Energy & Life Line_301401,1129.6588533369202,CDP,JPN
05L8P1-E_Printing Solutions_301401,15874.392253944274,CDP,JPN
05HWCH-E_Energy & Environment_301501,26.894574148267065,CDP,JPN
"05HWCH-E_Machinery, Equipment & Infrastructure_301501",48.06550141173728,CDP,JPN
05HWWV-E_Water Processing Equipment_301501,107.08457447472796,CDP,JPN
05HYZ6-E_Energy & Life Line_301501,438.45697613668546,CDP,JPN
06CW0V-E_Tool Machines_301501,706.0518894668106,CDP,JPN
05HYZ6-E_Precision Machines_301502,97.74879012195929,CDP,JPN
05HWCD-E_Factory Automation_301601,321.75435162157214,CDP,JPN
05HWCD-E_Robomachine_301601,546.3617985133484,CDP,JPN
"05HWCH-E_Machinery, Equipment & Infrastructure_301601",211.06785457710797,CDP,JPN
05HWZY-E_Machinery_301601,463.6739595688696,CDP,JPN
06CW0V-E_Tool Machines_301601,3100.4536133577544,CDP,JPN
05HWCD-E_Factory Automation_301602,166.1120418729004,CDP,JPN
05HWCD-E_Robomachine_301602,282.07007456155765,CDP,JPN
"05HWF7-E_Industrial Materials, Etc._301603",43.84982678317408,CDP,JPN
003QTP-E_Mechatronics_301701,136.89814661468952,CDP,JPN
003QTP-E_Semiconductor and Component Test System_301701,290.2731615336359,CDP,JPN
05HWCG-E_Flat Panel Display Production Equipment_301701,449.77861366328176,CDP,JPN
05HWCG-E_Semiconductor Production Equipment_301701,6170.221386336719,CDP,JPN
05HWRF-E_Technical Ceramics - Semiconductor_301701,200.84233450782332,CDP,JPN
05HWSF-E_Electronic Devices System_301701,61.58544167725688,CDP,JPN
05HWSF-E_Fine Tech System_301701,8.717348799469566,CDP,JPN
05HWWV-E_Water Processing Equipment_301701,390.31470128672987,CDP,JPN
05HYZ6-E_Precision Machines_301701,337.33783409699504,CDP,JPN
05HZ0Z-E_Advanced Automation_301701,13.274890890731944,CDP,JPN
05HWF7-E_Environment and Energy_301902,197.31032398027287,CDP,JPN
05FLZC-E_Precision Machinery and Robot_301903,1855.1994316646137,CDP,JPN
05HWCD-E_Robomachine_301903,120.3381115129704,CDP,JPN
05HWCD-E_Robot_301903,2268.764916174904,CDP,JPN
05HZ0Z-E_Advanced Automation_301903,3.522527971501022,CDP,JPN
05HZCB-E_Daifuku_301903,897.7423811689968,CDP,JPN
05FLZC-E_Energy Solution & Marine_301909,661.0989924287913,CDP,JPN
05HWCD-E_Factory Automation_301909,205.9312532548969,CDP,JPN
05HWWV-E_Water Processing Equipment_301909,300.963180012672,CDP,JPN
05HYZ6-E_Precision Machines_301909,260.1138695358451,CDP,JPN
05HZ0Z-E_Advanced Automation_301909,10.235979745638575,CDP,JPN
00337J-E_Imaging & Solution Areas_311101,9467.330078432109,CDP,JPN
